chrom	start	end	ISC	CIC	SSC	deltaDLR	CD
chr22	28383571	29383571	0.057141887290167864	0.2596956810551559	0.059671803357314146	0.5543943313953488	0.9919912456747405
chr22	49353843	50353843	0.04828305844155844	0.3675192835497835	0.07364827922077921	0.8313674759725401	0.9912285951219513
chr22	40575238	41575238	0.03972701559020044	0.24420198440979957	0.057153262806236074	0.5333006263736264	0.992172264604811
chr22	30846345	31846345	0.051692170678336986	0.2444222910284464	0.053919829321663025	0.518344614213198	0.9909311834061136
chr22	19615937	20615937	0.06160551408450704	0.2847920469483568	0.05784603286384977	0.6058621850828729	0.9915447103448275
chr21	33142399	34142399	0.05275629914529914	0.24788248076923075	0.058159420940170944	0.47840889436619716	0.9920249166666666
chr22	42610749	43610749	0.06022495206971678	0.3285587320261437	0.06827221786492374	0.7293564759493671	0.9910177012578617
chr21	45073364	46073364	0.05449307724425888	0.30578639457202506	0.06525020459290187	0.629245409190372	0.9902391191588786
chr22	36007220	37007220	0.06414071855010661	0.2804486609808102	0.06144860127931769	0.565496765258216	0.99089024668435
chr21	33415533	34415533	0.04758097539149888	0.24402628187919462	0.05778734899328859	0.4738211925925926	0.9926918611111112
