chrom	start	end	H1hESC_TAD	HFFc6_TAD	H1hESC_overlap_TAD	HFFc6_overlap_TAD	H1hESC_specific_TAD(loss)	HFFc6_specific_TAD(gain)	overlap_ratio	loss_ratio	gain_ratio
chr22	28383571	29383571	(28880896, 28882944);(29040640, 29042688);(29073408, 29075456);(29153280, 29155328);(29202432, 29204480);(29245440, 29247488);(29267968, 29270016);(29304832, 29306880)	(28444672, 28446720);(28592128, 28594176);(28743680, 28745728);(28770304, 28774400);(28798976, 28801024);(28880896, 28882944);(29036544, 29046784);(29253632, 29255680);(29267968, 29270016);(29304832, 29308928);(29343744, 29345792)	(28880896, 28882944);(29040640, 29042688);(29267968, 29270016);(29245440, 29247488);(29304832, 29306880)	(28880896, 28882944);(29267968, 29270016);(29304832, 29308928);(29036544, 29046784);(29253632, 29255680)	(29202432, 29204480);(29153280, 29155328);(29073408, 29075456)	(28798976, 28801024);(28592128, 28594176);(28770304, 28774400);(28743680, 28745728);(29343744, 29345792);(28444672, 28446720)	0.45454545454545453	0.2727272727272727	0.5454545454545454	
chr22	49353843	50353843	(49432576, 49434624);(49551360, 49553408);(49633280, 49635328);(49733632, 49735680);(49770496, 49772544);(49825792, 49827840);(49854464, 49856512);(49909760, 49911808);(49926144, 49936384);(49971200, 49973248);(50034688, 50036736);(50145280, 50147328);(50208768, 50210816);(50249728, 50251776);(50341888, 50343936)	(49827840, 49829888);(49852416, 49856512);(49915904, 49917952);(49928192, 49930240);(49969152, 49971200);(50118656, 50120704);(50145280, 50147328);(50249728, 50251776);(50272256, 50274304);(50327552, 50329600);(50341888, 50343936)	(49909760, 49911808);(50145280, 50147328);(49971200, 49973248);(49825792, 49827840);(49926144, 49936384);(50341888, 50343936);(50249728, 50251776);(49854464, 49856512)	(50145280, 50147328);(49852416, 49856512);(49915904, 49917952);(50341888, 50343936);(50249728, 50251776);(49928192, 49930240);(49969152, 49971200);(49827840, 49829888)	(49770496, 49772544);(50208768, 50210816);(49633280, 49635328);(49551360, 49553408);(50034688, 50036736);(49733632, 49735680);(49432576, 49434624)	(50118656, 50120704);(50327552, 50329600);(50272256, 50274304)	0.5333333333333333	0.4666666666666667	0.2	
chr22	40575238	41575238	(40949760, 40951808);(41095168, 41097216);(41121792, 41123840);(41177088, 41179136);(41406464, 41408512);(41443328, 41447424);(41465856, 41467904);(41519104, 41521152)	(40599552, 40601600);(40636416, 40638464);(40650752, 40652800);(40681472, 40683520);(40759296, 40761344);(40820736, 40822784);(40853504, 40859648);(40896512, 40898560);(40923136, 40925184);(40949760, 40951808);(41054208, 41056256);(41089024, 41095168);(41121792, 41123840);(41203712, 41205760);(41240576, 41250816);(41281536, 41283584);(41412608, 41414656);(41445376, 41447424);(41469952, 41472000);(41515008, 41517056)	(41443328, 41447424);(41095168, 41097216);(41519104, 41521152);(41465856, 41467904);(41121792, 41123840);(41406464, 41408512);(40949760, 40951808)	(41089024, 41095168);(41469952, 41472000);(41412608, 41414656);(41515008, 41517056);(41445376, 41447424);(41121792, 41123840);(40949760, 40951808)	(41177088, 41179136)	(40681472, 40683520);(40759296, 40761344);(40650752, 40652800);(41054208, 41056256);(40599552, 40601600);(40923136, 40925184);(41203712, 41205760);(40853504, 40859648);(41240576, 41250816);(41281536, 41283584);(40636416, 40638464);(40820736, 40822784);(40896512, 40898560)	0.35	0.05	0.65	
chr22	30846345	31846345	(30920704, 30922752);(30957568, 30959616);(31105024, 31107072);(31150080, 31152128);(31211520, 31213568);(31279104, 31281152);(31352832, 31354880);(31397888, 31399936)	(31107072, 31109120);(31152128, 31154176);(31211520, 31213568);(31240192, 31246336);(31275008, 31277056);(31293440, 31295488);(31338496, 31348736);(31397888, 31399936);(31488000, 31490048);(31641600, 31643648);(31690752, 31692800);(31748096, 31750144)	(31105024, 31107072);(31397888, 31399936);(31211520, 31213568);(31279104, 31281152);(31352832, 31354880);(31150080, 31152128)	(31275008, 31277056);(31397888, 31399936);(31211520, 31213568);(31152128, 31154176);(31107072, 31109120);(31338496, 31348736)	(30920704, 30922752);(30957568, 30959616)	(31293440, 31295488);(31690752, 31692800);(31641600, 31643648);(31488000, 31490048);(31240192, 31246336);(31748096, 31750144)	0.5	0.16666666666666666	0.5	
chr22	19615937	20615937	(19638272, 19640320);(19675136, 19677184);(19716096, 19726336);(19765248, 19767296);(19914752, 19916800);(19947520, 19949568);(19961856, 19963904);(20015104, 20017152);(20082688, 20084736);(20117504, 20119552);(20164608, 20166656);(20244480, 20246528);(20416512, 20418560);(20457472, 20459520);(20506624, 20508672);(20557824, 20559872)	(19640320, 19642368);(19660800, 19662848);(19716096, 19718144);(19802112, 19804160);(19843072, 19845120);(19855360, 19857408);(19879936, 19881984);(19910656, 19912704);(19943424, 19945472);(19961856, 19963904);(20019200, 20023296);(20076544, 20082688);(20115456, 20117504);(20152320, 20154368);(20295680, 20297728);(20502528, 20504576);(20568064, 20570112)	(19947520, 19949568);(19638272, 19640320);(20015104, 20017152);(20506624, 20508672);(19716096, 19726336);(19961856, 19963904);(20082688, 20084736);(19914752, 19916800);(20117504, 20119552);(20164608, 20166656);(20557824, 20559872)	(20115456, 20117504);(20502528, 20504576);(20568064, 20570112);(19943424, 19945472);(20019200, 20023296);(20152320, 20154368);(19961856, 19963904);(19640320, 19642368);(20076544, 20082688);(19910656, 19912704);(19716096, 19718144)	(20244480, 20246528);(20416512, 20418560);(19675136, 19677184);(20457472, 20459520);(19765248, 19767296)	(19843072, 19845120);(19855360, 19857408);(19802112, 19804160);(19660800, 19662848);(20295680, 20297728);(19879936, 19881984)	0.6470588235294118	0.29411764705882354	0.35294117647058826	
chr21	33142399	34142399	(33198080, 33200128);(33452032, 33454080);(33640448, 33642496);(33816576, 33818624);(33931264, 33933312);(34072576, 34076672);(34125824, 34127872)	(33202176, 33204224);(33228800, 33234944);(33265664, 33267712);(33490944, 33492992);(33540096, 33544192);(33576960, 33579008);(33630208, 33632256);(33900544, 33902592);(33931264, 33933312);(33974272, 33976320);(33986560, 33988608);(34025472, 34037760);(34070528, 34076672);(34127872, 34129920)	(34072576, 34076672);(34125824, 34127872);(33198080, 33200128);(33640448, 33642496);(33931264, 33933312)	(33630208, 33632256);(34127872, 34129920);(33202176, 33204224);(34070528, 34076672);(33931264, 33933312)	(33816576, 33818624);(33452032, 33454080)	(34025472, 34037760);(33974272, 33976320);(33540096, 33544192);(33228800, 33234944);(33900544, 33902592);(33576960, 33579008);(33986560, 33988608);(33490944, 33492992);(33265664, 33267712)	0.35714285714285715	0.14285714285714285	0.6428571428571429	
chr22	42610749	43610749	(42616832, 42618880);(42647552, 42649600);(42903552, 42905600);(43014144, 43016192);(43186176, 43188224);(43229184, 43233280);(43249664, 43251712);(43270144, 43276288);(43343872, 43347968);(43384832, 43386880)	(42614784, 42616832);(42819584, 42821632);(42987520, 42989568);(43032576, 43034624);(43094016, 43096064);(43149312, 43153408);(43186176, 43188224);(43233280, 43235328);(43270144, 43280384);(43345920, 43347968);(43380736, 43382784)	(42616832, 42618880);(43229184, 43233280);(43384832, 43386880);(43270144, 43276288);(43343872, 43347968);(43186176, 43188224)	(42614784, 42616832);(43270144, 43280384);(43345920, 43347968);(43233280, 43235328);(43380736, 43382784);(43186176, 43188224)	(43014144, 43016192);(43249664, 43251712);(42647552, 42649600);(42903552, 42905600)	(42987520, 42989568);(42819584, 42821632);(43149312, 43153408);(43094016, 43096064);(43032576, 43034624)	0.5454545454545454	0.36363636363636365	0.45454545454545453	
chr21	45073364	46073364	(45078528, 45080576);(45133824, 45142016);(45268992, 45271040);(45291520, 45293568);(45357056, 45359104);(45404160, 45408256);(45436928, 45445120);(45553664, 45555712);(45594624, 45596672);(45643776, 45645824);(45811712, 45813760)	(45074432, 45076480);(45129728, 45142016);(45228032, 45230080);(45240320, 45242368);(45258752, 45260800);(45291520, 45293568);(45322240, 45328384);(45363200, 45365248);(45438976, 45441024);(45555712, 45557760);(45596672, 45598720);(45611008, 45613056);(45643776, 45645824);(45805568, 45807616);(45817856, 45824000);(45879296, 45883392);(45920256, 45928448);(45959168, 45961216)	(45078528, 45080576);(45357056, 45359104);(45133824, 45142016);(45436928, 45445120);(45553664, 45555712);(45291520, 45293568);(45811712, 45813760);(45643776, 45645824);(45268992, 45271040);(45594624, 45596672)	(45074432, 45076480);(45555712, 45557760);(45805568, 45807616);(45596672, 45598720);(45129728, 45142016);(45291520, 45293568);(45643776, 45645824);(45817856, 45824000);(45363200, 45365248);(45438976, 45441024);(45258752, 45260800)	(45404160, 45408256)	(45240320, 45242368);(45959168, 45961216);(45322240, 45328384);(45611008, 45613056);(45879296, 45883392);(45228032, 45230080);(45920256, 45928448)	0.6111111111111112	0.05555555555555555	0.3888888888888889	
chr22	36007220	37007220	(36067328, 36069376);(36122624, 36124672);(36139008, 36141056);(36184064, 36192256);(36225024, 36231168);(36263936, 36265984);(36284416, 36286464);(36327424, 36331520);(36386816, 36388864);(36483072, 36485120);(36528128, 36538368);(36757504, 36759552);(36780032, 36788224);(36816896, 36818944);(36853760, 36855808)	(36028416, 36030464);(36065280, 36071424);(36122624, 36124672);(36139008, 36141056);(36184064, 36186112);(36239360, 36241408);(36276224, 36278272);(36327424, 36329472);(36384768, 36388864);(36470784, 36472832);(36550656, 36552704);(36575232, 36577280);(36782080, 36784128);(36853760, 36866048);(36976640, 36978688)	(36327424, 36331520);(36139008, 36141056);(36225024, 36231168);(36483072, 36485120);(36284416, 36286464);(36780032, 36788224);(36263936, 36265984);(36386816, 36388864);(36067328, 36069376);(36853760, 36855808);(36122624, 36124672);(36184064, 36192256)	(36853760, 36866048);(36139008, 36141056);(36327424, 36329472);(36470784, 36472832);(36276224, 36278272);(36782080, 36784128);(36184064, 36186112);(36384768, 36388864);(36065280, 36071424);(36122624, 36124672);(36239360, 36241408)	(36816896, 36818944);(36528128, 36538368);(36757504, 36759552)	(36550656, 36552704);(36976640, 36978688);(36028416, 36030464);(36575232, 36577280)	0.8	0.2	0.26666666666666666	
chr21	33415533	34415533	(33640448, 33642496);(33816576, 33818624);(33931264, 33933312);(34072576, 34076672);(34125824, 34127872)	(33490944, 33492992);(33540096, 33544192);(33576960, 33579008);(33630208, 33632256);(33900544, 33902592);(33931264, 33933312);(33974272, 33976320);(33986560, 33988608);(34025472, 34037760);(34070528, 34076672);(34127872, 34129920);(34215936, 34217984);(34351104, 34353152)	(33640448, 33642496);(34125824, 34127872);(34072576, 34076672);(33931264, 33933312)	(33630208, 33632256);(34127872, 34129920);(34070528, 34076672);(33931264, 33933312)	(33816576, 33818624)	(34215936, 34217984);(34025472, 34037760);(34351104, 34353152);(33974272, 33976320);(33540096, 33544192);(33900544, 33902592);(33576960, 33579008);(33986560, 33988608);(33490944, 33492992)	0.3076923076923077	0.07692307692307693	0.6923076923076923	
