chrom	start	end	SN	ssim
chr22	28383571	29383571	0.25930609578362585	0.5457990542549449
chr22	49353843	50353843	0.3772833603784848	0.6483917448139913
chr22	40575238	41575238	0.27752499543597553	0.49445701994627733
chr22	30846345	31846345	0.2691080069774434	0.3644049943940348
chr22	19615937	20615937	0.34041959432306756	0.8767698349655918
chr21	33142399	34142399	0.285134483255599	0.5823377254034994
chr22	42610749	43610749	0.37755536431134307	0.47328808142411644
chr21	45073364	46073364	0.3781817895026005	0.7616446102649611
chr22	36007220	37007220	0.3337143292317274	0.649424545030644
chr21	33415533	34415533	0.265388893844327	0.8539855600275275
