chrom	start	end	dcHiC_chrom	dcHiC_start	dcHiC_end	dcHiC_mse	dcHiC_pearson	dcHiC_spearman
chr22	28383571	29383571	chr22	28383232	29382656	0.842962653140164	0.7656066969345638	0.7506950681871816	
chr22	49353843	50353843	chr22	49352704	50352128	1.7736797506364754	0.26662654307877076	0.2531571642138424	
chr22	40575238	41575238	chr22	40574976	41574400	0.5607414686278689	0.6677756729292038	0.6563791087736834	
chr22	30846345	31846345	chr22	30844928	31844352	1.2572005072639345	0.6389326223023442	0.6157862809747152	
chr22	19615937	20615937	chr22	19615744	20615168	0.6656783882844263	0.6723082847828721	0.5788037908500376	
chr21	33142399	34142399	chr21	33140736	34140160	3.8138806572883195	0.18492938105397738	0.36850768063795264	
chr22	42610749	43610749	chr22	42610688	43610112	1.2327517106165982	0.4112123200227052	0.3887582216581125	
chr21	45073364	46073364	chr21	45072384	46071808	1.0831110346454917	0.09513932852927466	0.12346318574395619	
chr22	36007220	37007220	chr22	36005888	37005312	0.6359495630961066	0.416408545650211	0.3763862641285306	
chr21	33415533	34415533	chr21	33415168	34414592	5.32737055233914	0.19645788286266563	0.39968020874413457	
